Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,underfive deaths ,Polio,Total expenditure,Diphtheria , HIVAIDS,GDP,Population, thinness19, thinness9years,Income composition of resources,Schooling
0.7760416666666666,0.4,0.0,0.47438330170777987,0.3254847645429363,0.012777777777777779,0.018477043673012318,0.0005354349844506302,0.8979591836734694,1.4138738730247004e-05,0.2190034762456547,0.0152,0.8958333333333334,0.2942542077771329,0.8969072164948454,0.011881188118811881,0.0007397512925295111,0.008931983065917077,0.40217391304347827,0.38596491228070173,0.4451476793248945,0.3188405797101449
0.7760416666666666,0.3333333333333333,0.0,0.5445920303605314,0.3337950138504155,0.012777777777777779,0.01791713325867861,0.0049300660574198565,0.8469387755102041,0.0,0.21436848203939746,0.016,0.84375,0.28903076030179914,0.845360824742268,0.011881188118811881,0.006479664764114298,0.00869587005931387,0.4094202898550725,0.39298245614035093,0.43776371308016876,0.3091787439613527
0.7760416666666666,0.26666666666666666,0.0,0.44402277039848204,0.3407202216066482,0.013333333333333334,0.019036954087346025,0.0033892537251610255,0.5408163265306123,0.00014610030021255238,0.20973348783314022,0.0168,0.875,0.30818340104468944,0.8762886597938144,0.011881188118811881,0.006141595604136458,0.001511686827514764,0.4166666666666667,0.4,0.43037974683544306,0.2995169082125604
0.7760416666666666,0.2,0.0,0.4307400379506642,0.3462603878116344,0.013888888888888888,0.01791713325867861,0.0031940483188876235,,0.007158914710415066,0.20509849362688296,0.0176,0.7291666666666666,0.2919326755658735,0.7319587628865979,0.011881188118811881,0.005379535592611235,1.2957359829074455e-05,0.4239130434782609,0.4070175438596491,0.42299578059071735,0.285024154589372
0.7760416666666666,0.13333333333333333,0.0,0.41935483870967744,0.3476454293628809,0.013888888888888888,0.01959686450167973,0.002553148851787834,,0.08569960835693717,0.20046349942062575,0.0188,0.03125,0.3035403366221706,0.041237113402061855,0.011881188118811881,0.00429282846077082,0.0010795818704423849,0.4311594202898551,0.41403508771929826,0.4187763713080169,0.2753623188405797
0.7760416666666666,0.06666666666666667,0.0,0.4098671726755218,0.3462603878116344,0.014444444444444444,0.018477043673012318,0.00031130640238053933,,0.11682839812803099,0.19582850521436848,0.0196,0.4791666666666667,0.2675565873476495,0.5154639175257731,0.009900990099009901,0.004024517741043563,0.0008768055653904737,0.4347826086956522,0.42105263157894735,0.4018987341772152,0.26086956521739135
0.7760416666666666,0.0,0.0,0.40227703984819735,0.0332409972299169,0.015,0.015677491601343786,0.0002770735637850258,,0.027518698481970753,0.19119351100811124,0.02,0.4791666666666667,0.2472431804991294,0.5154639175257731,0.007920792079207921,0.00395878016205066,0.0007639300738165293,0.44202898550724645,0.42807017543859655,0.3987341772151899,0.25120772946859904
0.78125,1.0,0.0,0.7457305502846299,0.16620498614958448,0.0005555555555555556,,0.0,0.9489795918367347,0.001805045644561534,0.05793742757821553,0.0004,0.9583333333333334,,0.9587628865979382,0.0,0.0439332667195377,0.0006147105984309298,0.06884057971014493,0.06666666666666667,0.8175105485232068,0.6956521739130436
0.78125,0.9333333333333333,0.0,0.7419354838709679,0.16897506925207756,0.0005555555555555556,0.5083986562150056,0.00044236383632132917,0.9285714285714286,0.00017437777767304638,0.6767091541135574,0.0004,0.9375,0.05803830528148578,0.9381443298969072,0.0,0.0005076053764360036,0.0005514834743308944,0.07246376811594203,0.07017543859649122,0.8132911392405063,0.6908212560386474
0.78125,0.8666666666666667,0.0,0.7400379506641366,0.16759002770083103,0.0005555555555555556,0.5123180291153416,0.04520761460991044,0.9183673469387755,4.712912910082335e-06,0.6709154113557358,0.0004,0.9791666666666666,0.043528728961114344,0.9587628865979382,0.0,0.053302748242851604,0.005536999441500307,0.07246376811594203,0.07017543859649122,0.8080168776371308,0.6811594202898551
0.78125,0.8,0.0,0.7324478178368122,0.1731301939058172,0.0005555555555555556,0.5246360582306832,0.038116752568776155,0.9795918367346939,0.0,0.6639629200463499,0.0004,0.9375,0.5525246662797447,0.9175257731958762,0.0,0.047475461144979685,0.0005564306893780704,0.07246376811594203,0.07017543859649122,0.809071729957806,0.6763285024154589
0.78125,0.7333333333333333,0.0,0.7267552182163187,0.1745152354570637,0.0005555555555555556,0.5347144456886899,0.046987845603473966,0.9489795918367347,0.0017437777767304638,0.6570104287369641,0.0004,0.9479166666666666,0.5426581543818921,0.9484536082474226,0.0,0.05388565318418294,0.0005591527783323203,0.07608695652173914,0.0736842105263158,0.7985232067510549,0.6521739130434783
0.78125,0.6666666666666666,0.0,0.7229601518026567,0.17590027700831026,0.0005555555555555556,0.5397536394176932,0.03975580984168542,0.8979591836734694,9.425825820164669e-05,0.6488991888760139,0.0004,0.9166666666666666,0.08879860708067323,0.9175257731958762,0.0,0.045398573022432144,0.005635390359226552,0.07608695652173914,0.07719298245614034,0.7964135021097046,0.6570048309178744
0.78125,0.6,0.0,0.7172675521821631,0.18005540166204986,0.0005555555555555556,0.5509518477043673,0.04213627485756338,0.9387755102040817,4.712912910082335e-06,0.641946697566628,0.0004,0.9791666666666666,0.5531050493325596,0.9587628865979382,0.0,0.04883461301782852,5.661589499309222e-05,0.07971014492753623,0.07719298245614034,0.7953586497890296,0.6570048309178744
0.78125,0.5333333333333333,0.0,0.715370018975332,0.1814404432132964,0.0005555555555555556,0.5335946248600224,0.004945216438792661,0.9387755102040817,9.42582582016467e-06,0.6349942062572421,0.0004,0.9583333333333334,0.06558328496807893,0.9587628865979382,0.0,0.00562294705165561,0.0005682132691928178,0.07971014492753623,0.0807017543859649,0.7900843881856541,0.6521739130434783
0.78125,0.4666666666666667,0.0,0.7115749525616698,0.1814404432132964,0.0005555555555555556,0.5201567749160135,0.039675233172169415,1.0,0.0009472954949265493,0.626882966396292,0.0004,0.9375,0.04817179338363319,0.9484536082474226,0.0,0.045786622586020634,0.0057050602242472645,0.08333333333333333,0.0807017543859649,0.7837552742616034,0.6521739130434783
0.78125,0.4,0.0,0.7077798861480075,0.18282548476454294,0.0005555555555555556,0.4798432250839866,0.027814517727167448,0.9387755102040817,9.42582582016467e-06,0.6199304750869061,0.0004,0.9791666666666666,0.5002901915264075,0.9278350515463918,0.0,0.03463993166975296,0.005728238943082573,0.08695652173913043,0.08421052631578947,0.7795358649789029,0.6473429951690821
0.78125,0.3333333333333333,0.0,0.6963946869070209,0.18559556786703602,0.0005555555555555556,0.5369540873460247,0.025827201107099892,0.6530612244897959,9.42582582016467e-06,0.6129779837775203,0.0004,0.9895833333333334,0.4834590829947765,0.9896907216494846,0.0,0.02959150012330028,0.0005755919697170154,0.08695652173913043,0.08771929824561403,0.770042194092827,0.6376811594202898
0.78125,0.26666666666666666,0.0,0.6963946869070209,0.18421052631578946,0.0005555555555555556,0.41489361702127664,0.023753068538692412,0.8979591836734694,5.184204201090568e-05,0.6060254924681344,0.0004,0.96875,0.4567614625652931,0.8865979381443299,0.0,0.027939227891631977,0.0057681103584635626,0.09057971014492755,0.08771929824561403,0.759493670886076,0.6328502415458938
0.78125,0.2,0.0,0.6963946869070209,0.18421052631578946,0.0005555555555555556,0.4053751399776036,0.020007869080880293,,7.069369365123502e-05,0.6002317497103129,0.0004,0.8958333333333334,0.4503772489843297,0.8969072164948454,0.0,0.023754216496107382,0.0005785459231477773,0.09420289855072465,0.0912280701754386,0.7542194092827004,0.6280193236714976
0.78125,0.13333333333333333,0.0,0.6944971537001898,0.18282548476454294,0.0005555555555555556,0.3885778275475924,0.015021332933039937,,0.00029691351333518707,0.5932792584009271,0.0004,0.9583333333333334,0.49506674405107376,0.9587628865979382,0.0,0.018027137141247113,0.00579389755265963,0.09420289855072465,0.09473684210526315,0.7542194092827004,0.6376811594202898
0.78125,0.06666666666666667,0.0,0.698292220113852,0.18559556786703602,0.0005555555555555556,0.4210526315789474,0.011422360375894952,,0.0001649519518528817,0.5874855156431055,0.0004,0.9375,0.37840975043528724,0.9381443298969072,0.0,0.013704621355494533,0.0005822882157986796,0.09782608695652174,0.09473684210526315,0.7478902953586498,0.6328502415458938
0.78125,0.0,0.0,0.6888045540796963,0.19390581717451524,0.0005555555555555556,0.41265397536394177,0.0006087954256379709,,0.0001790906905831287,0.581691772885284,0.0008,0.9895833333333334,0.3575159605339524,0.9587628865979382,0.0,0.0007170799259259256,0.0058092191572675375,0.09782608695652174,0.09824561403508772,0.740506329113924,0.6280193236714976
0.7864583333333334,1.0,0.0,0.7001897533206832,0.23130193905817176,0.0,,0.0,0.9897959183673469,0.0,0.42178447276940906,0.0,0.9791666666666666,,0.979381443298969,0.0,0.012903994008219802,7.217554713021878e-05,0.20289855072463772,0.20701754385964913,0.8238396624472575,0.6811594202898551
0.7864583333333334,0.9333333333333333,0.0,0.6963946869070209,0.0221606648199446,0.0,0.0,0.007756942548057075,1.0,0.0,0.40787949015063735,0.0,1.0,0.17411491584445735,1.0,0.0,0.013057679978042016,7.058341105817026e-05,0.20289855072463772,0.20701754385964913,0.8080168776371308,0.6376811594202898
0.7864583333333334,0.8666666666666667,0.0,0.6944971537001898,0.23684210526315788,0.0,0.0,0.07811497205248356,1.0,0.0,0.39976825028968715,0.0,0.9895833333333334,0.18630295995356935,0.9896907216494846,0.0,0.1316231184044985,6.949364801856424e-05,0.20289855072463772,0.21052631578947367,0.8037974683544304,0.6521739130434783
0.7864583333333334,0.8,0.0,0.6907020872865276,0.23961218836565096,0.0,0.0,0.009099804950295665,1.0,0.0,0.39165701042873696,0.0,0.9895833333333334,0.257109692396982,0.9896907216494846,0.0,0.10777358388439177,6.800585096094609e-06,0.20289855072463772,0.21052631578947367,0.7964135021097046,0.6521739130434783
0.7864583333333334,0.7333333333333333,0.0,0.6888045540796963,0.24376731301939059,0.0,0.5436730123180292,0.05757087452205334,1.0,0.0,0.38470451911935116,0.0,1.0,0.17469529889727217,1.0,0.0,0.10227541992138074,6.755526099492459e-05,0.20289855072463772,0.21052631578947367,0.7848101265822786,0.6425120772946861
0.7864583333333334,0.6666666666666666,0.0,0.6850094876660343,0.023545706371191136,0.0,0.3639417693169093,0.0008466323410591697,1.0,0.0,0.3765932792584009,0.0,1.0,0.1868833430063842,1.0,0.0,0.0015356338972646944,6.911880044820331e-06,0.2065217391304348,0.21403508771929827,0.7805907172995781,0.6376811594202898
0.7864583333333334,0.6,0.0,0.683111954459203,0.25069252077562326,0.0,0.2760358342665174,0.003861704288297846,1.0,0.0,0.3638470451911935,0.0,1.0,0.1317469529889727,1.0,0.0,0.008183826226915143,6.744473892778724e-05,0.2065217391304348,0.21403508771929827,0.7795358649789029,0.6376811594202898
0.7864583333333334,0.5333333333333333,0.0,0.681214421252372,0.25346260387811637,0.0,0.3538633818589026,0.03602955960229842,1.0,0.0,0.3568945538818077,0.0,1.0,0.1317469529889727,1.0,0.0,0.09332115790532934,6.718041342456366e-05,0.21014492753623193,0.21754385964912282,0.7795358649789029,0.6376811594202898
0.7864583333333334,0.4666666666666667,0.0,0.681214421252372,0.2548476454293629,0.0,0.454087346024636,0.04704714250497567,1.0,4.712912910082335e-06,0.3499420625724218,0.0,1.0,0.17005223447475332,1.0,0.0,0.10198070357105728,6.568720619582689e-06,0.21014492753623193,0.21754385964912282,0.7732067510548524,0.6328502415458938
0.7864583333333334,0.4,0.0,0.681214421252372,0.2548476454293629,0.0,0.454087346024636,0.005255357983628962,1.0,4.712912910082334e-05,0.03128621089223639,0.0,1.0,0.1950087057457922,1.0,0.0,0.010176283700259713,6.275798497589298e-07,0.21014492753623193,0.21754385964912282,0.7679324894514769,0.6328502415458938
0.7864583333333334,0.3333333333333333,0.0,0.681214421252372,0.2548476454293629,0.0,0.4372900335946249,0.0011019204619481331,1.0,0.0,0.024333719582850525,0.0,1.0,0.20545560069645966,1.0,0.0,0.009992661351701513,6.401314467541084e-05,0.21376811594202902,0.2210526315789474,0.7510548523206751,0.5845410628019324
0.7864583333333334,0.26666666666666666,0.0,0.6793168880455407,0.2562326869806094,0.0,0.4423292273236282,0.0006644406848004174,1.0,0.0,0.3267670915411356,0.0,1.0,0.22054556006964596,1.0,0.0,0.009859586342214175,6.371713102706395e-05,0.21376811594202902,0.2210526315789474,0.7542194092827004,0.5942028985507247
0.7864583333333334,0.2,0.0,0.6793168880455407,0.2548476454293629,0.0,0.4143337066069429,0.0432814420865845,1.0,0.0,0.320973348783314,0.0,1.0,0.24782356355194426,1.0,0.0,0.07152138995671745,6.395363279310611e-05,0.2173913043478261,0.22456140350877193,0.7521097046413502,0.5845410628019324
0.7864583333333334,0.13333333333333333,0.0,0.6793168880455407,0.2562326869806094,0.0,0.6237402015677492,0.028868723639963168,1.0,0.0,0.31402085747392816,0.0,1.0,0.22286709228090537,1.0,0.0,0.06989600172681856,6.468168724935354e-05,0.2173913043478261,0.22807017543859648,0.7510548523206751,0.5845410628019324
0.7864583333333334,0.06666666666666667,0.0,0.6774193548387097,0.25761772853185594,0.0,0.37569988801791715,0.03304448131425582,0.9693877551020408,0.0,0.30822711471610664,0.0,0.96875,0.236796285548462,0.9690721649484536,0.0,0.06428957182280406,6.251066286761359e-06,0.22101449275362323,0.22807017543859648,0.7531645569620253,0.5893719806763285
0.7864583333333334,0.0,0.0,0.6736242884250474,0.2590027700831025,0.0,0.46080627099664057,0.030891352258040357,0.9897959183673469,0.0,0.30243337195828507,0.0,0.9895833333333334,0.24666279744631456,0.9896907216494846,0.0,0.06358230052991024,6.267837817229055e-05,0.22463768115942032,0.23157894736842108,0.0,0.5942028985507247
0.7916666666666666,1.0,0.0,0.2789373814041746,0.5706371191135734,0.012222222222222223,,0.0,0.8673469387755102,0.002860738136419977,0.27114716106604864,0.012,0.8645833333333334,,0.865979381443299,0.007920792079207921,0.00491610027457803,0.0005593274495712926,0.26449275362318847,0.25263157894736843,0.45464135021097046,0.4589371980676329
0.7916666666666666,0.9333333333333333,0.0,0.2239089184060722,0.6398891966759003,0.012777777777777779,0.0,7.409101139140128e-05,0.8367346938775511,0.004741190387542829,0.26419466975666284,0.0128,0.8333333333333334,0.6691816598955311,0.8350515463917526,0.009900990099009901,0.000644100383181578,0.0006021736861859304,0.26811594202898553,0.256140350877193,0.44936708860759494,0.4589371980676329
0.7916666666666666,0.8666666666666667,0.0,0.33586337760910817,0.06371191135734072,0.012777777777777779,0.0,6.783727269694732e-05,0.9285714285714286,7.069369365123502e-05,0.25840092699884126,0.0132,0.9270833333333334,0.6511897852582704,0.9278350515463918,0.013861386138613863,0.0005885434730139637,0.0005350234151433132,0.27536231884057977,0.2631578947368421,0.4356540084388186,0.44927536231884063
0.7916666666666666,0.8,0.0,0.25426944971537013,0.5678670360110804,0.013888888888888888,0.0,0.0028008513617685765,0.9183673469387755,0.0031953549530358226,0.2514484356894554,0.014,0.9166666666666666,0.6308763784097505,0.9175257731958762,0.015841584158415842,0.004700948970199417,0.0005229154521798607,0.28260869565217395,0.27017543859649124,0.42299578059071735,0.4396135265700483
0.7916666666666666,0.7333333333333333,0.0,0.23908918406072108,0.5775623268698061,0.014444444444444444,0.2110862262038074,0.0028062713319467678,0.8979591836734694,0.008789582577303555,0.24565469293163383,0.0152,0.8854166666666666,0.67382472431805,0.8969072164948454,0.023762376237623763,0.0037244247749748036,0.00511002873681949,0.2898550724637681,0.2771929824561404,0.4135021097046414,0.42995169082125606
0.7916666666666666,0.6666666666666666,0.0,0.2239089184060722,0.5858725761772853,0.015,0.21444568868980965,0.0002745247329692581,0.8673469387755102,0.005132362159079662,0.2398609501738123,0.016,0.84375,0.055136390017411496,0.865979381443299,0.0297029702970297,0.0003645773381216899,0.0004991562992716843,0.29710144927536236,0.28421052631578947,0.40506329113924056,0.42028985507246375
0.7916666666666666,0.6,0.0,0.204933586337761,0.5983379501385041,0.015555555555555555,0.22172452407614784,0.0025583856691842556,0.8469387755102041,0.00014610030021255238,0.23406720741599074,0.0168,0.8125,0.7405687753917586,0.845360824742268,0.031683168316831684,0.003297041181108328,4.876264517363349e-05,0.30434782608695654,0.2912280701754386,0.39556962025316456,0.4106280193236715
0.7916666666666666,0.5333333333333333,0.0,0.18785578747628093,0.6094182825484764,0.01611111111111111,0.2183650615901456,0.0002761617492267461,0.7755102040816326,0.00020736816804362273,0.01969872537659328,0.0176,0.75,0.05339524085896692,0.7731958762886598,0.03564356435643564,0.0003750454819419206,0.004765076226296823,0.3115942028985507,0.3017543859649123,0.3871308016877637,0.4009661835748793
0.7916666666666666,0.4666666666666667,0.0,0.17077798861480076,0.060941828254847646,0.01611111111111111,0.21556550951847706,0.002339388894691191,0.6326530612244898,0.0,0.01390498261877173,0.018,0.625,0.043528728961114344,0.6391752577319587,0.041584158415841586,0.0029969198918880645,0.00047561819049778256,0.31884057971014496,0.3087719298245614,0.37658227848101267,0.3961352657004831
0.7916666666666666,0.4,0.0,0.15180265654648956,0.6412742382271468,0.016666666666666666,0.2122060470324748,0.001950766442928434,,0.00015552612603271705,0.21668597914252608,0.0184,0.6458333333333334,0.07603017991874637,0.6391752577319587,0.041584158415841586,0.0026905199701107467,0.00452032008489084,0.32608695652173914,0.3157894736842105,0.3670886075949367,0.3864734299516908
0.7916666666666666,0.3333333333333333,0.0,0.13282732447817835,0.06509695290858726,0.016666666666666666,0.21388577827547595,0.002160632448064789,,0.0001366744743923877,0.21089223638470453,0.0188,0.6666666666666666,0.6894950667440511,0.6494845360824743,0.041584158415841586,0.0023999773361083653,0.004373230671162797,0.33333333333333337,0.3228070175438597,0.359704641350211,0.37681159420289856
0.7916666666666666,0.26666666666666666,0.0,0.11385199240986717,0.685595567867036,0.016666666666666666,0.22284434490481525,0.0019776551547710025,,3.299039037057634e-05,0.2062572421784473,0.0188,0.6875,0.6552524666279745,0.6494845360824743,0.039603960396039604,0.002194026519632267,0.004204213833891021,0.34057971014492755,0.3298245614035088,0.3502109704641351,0.3671497584541063
0.7916666666666666,0.2,0.0,0.09867172675521826,0.07756232686980609,0.016666666666666666,0.22732362821948493,0.0019822847692069173,,0.002761766965308248,0.20162224797219003,0.0188,0.65625,0.656993615786419,0.7319587628865979,0.03564356435643564,0.0021991956789707326,0.004018609411969583,0.34782608695652173,0.3403508771929825,0.339662447257384,0.35748792270531404
0.7916666666666666,0.13333333333333333,0.0,0.22201138519924102,0.7091412742382271,0.016666666666666666,0.22676371780515117,0.0018784042598640929,,0.0026769345329267663,0.19582850521436848,0.0192,0.53125,0.6726639582124203,0.5257731958762887,0.031683168316831684,0.0020832087174734878,0.003831314698014373,0.355072463768116,0.031578947368421054,0.3227848101265823,0.3478260869565218
0.7916666666666666,0.06666666666666667,0.0,0.08918406072106266,0.7174515235457064,0.016666666666666666,0.2351623740201568,0.0017118616971999701,,0.003058680478643435,0.19119351100811124,0.0192,0.3645833333333333,0.6651189785258271,0.3711340206185567,0.02772277227722772,0.001897256935922483,0.0036627731829194468,0.036231884057971016,0.03859649122807017,0.31856540084388185,0.33816425120772947
0.7916666666666666,0.0,0.0,0.05123339658444028,0.7368421052631579,0.01611111111111111,0.22172452407614784,0.001047011056227272,,0.016848663653544347,0.18771726535341832,0.0192,0.4479166666666667,0.7695879280325015,0.4329896907216495,0.02178217821782178,0.0011549232077006325,0.003527634837192416,0.043478260869565216,0.045614035087719294,0.3080168776371308,0.32367149758454106
0.796875,1.0,1.0,0.8880455407969639,0.07479224376731301,0.0,0.09966405375139978,0.0,0.9693877551020408,0.0,0.373117033603708,0.0,0.96875,,0.9690721649484536,0.0,0.45000905343542236,,0.07608695652173914,0.0736842105263158,0.9746835443037976,0.7439613526570049
0.796875,0.9333333333333333,1.0,0.8842504743833018,0.07617728531855955,0.0,0.1019036954087346,0.40922394929696504,0.9693877551020408,0.0,0.36964078794901506,0.0,0.96875,0.2640742890307603,0.9690721649484536,0.0,0.472724181838058,,0.07608695652173914,0.0736842105263158,0.9725738396624474,0.7439613526570049
0.796875,0.8666666666666667,1.0,0.8804554079696395,0.07756232686980609,0.0,0.1019036954087346,0.03667080817416502,0.9795918367346939,0.0006503819815913621,0.3673232908458865,0.0,0.9791666666666666,0.24143934997098085,0.979381443298969,0.0,0.04722210047263199,,0.07608695652173914,0.0736842105263158,0.9704641350210972,0.7439613526570049
0.796875,0.8,1.0,0.8766603415559773,0.08033240997229917,0.0,0.10526315789473684,0.3101584392148071,0.9795918367346939,0.00019794234222345806,0.3638470451911935,0.0,0.9791666666666666,0.22344747533372022,0.979381443298969,0.0,0.456734046290011,,0.07608695652173914,0.07017543859649122,0.9672995780590719,0.7439613526570049
0.796875,0.7333333333333333,1.0,0.870967741935484,0.006925207756232687,0.0,0.10022396416573348,0.032751694282456764,0.9693877551020408,0.0006975111106921855,0.3603707995365006,0.0,0.96875,0.2066163668020894,0.9690721649484536,0.0,0.44612336467632735,,0.07246376811594203,0.07017543859649122,0.9609704641350212,0.7342995169082126
0.796875,0.6666666666666666,1.0,0.8671726755218216,0.08310249307479224,0.0,0.10246360582306832,0.23308851923481597,0.9693877551020408,0.00023564564550411672,0.3568945538818077,0.0,0.96875,0.20835751596053395,0.9690721649484536,0.0,0.3907659962423369,,0.07246376811594203,0.07017543859649122,0.9377637130801688,0.7004830917874396
0.796875,0.6,1.0,0.8614800759013284,0.08448753462603878,0.0,0.09630459126539753,0.02376451740994322,0.9693877551020408,7.540660656131736e-05,0.35341830822711473,0.0,0.9791666666666666,0.22634939059779452,0.979381443298969,0.0,0.32370171687936844,,0.07246376811594203,0.07017543859649122,0.9356540084388186,0.6956521739130436
0.796875,0.5333333333333333,1.0,0.8557874762808351,0.08725761772853186,0.0,0.09462486002239642,0.17475084374882338,0.9795918367346939,8.483243238148202e-05,0.3499420625724218,0.0,0.9791666666666666,0.20545560069645966,0.979381443298969,0.0,0.3333007216686222,,0.07246376811594203,0.07017543859649122,0.9282700421940929,0.6859903381642511
0.796875,0.4666666666666667,1.0,0.8500948766603414,0.0886426592797784,0.0,0.08902575587905935,0.15826424661071653,0.9693877551020408,7.069369365123502e-05,0.03360370799536501,0.0,0.9791666666666666,0.17933836331979106,0.979381443298969,0.0,0.3291226944855134,,0.07246376811594203,0.06666666666666667,0.9208860759493671,0.6811594202898551
0.796875,0.4,1.0,0.9620493358633776,0.09002770083102493,0.0,0.08622620380739082,0.13549224492605386,0.9591836734693877,0.0001083969969318937,0.028968713789107765,0.0,0.9583333333333334,0.1909460243760882,0.9587628865979382,0.0,0.2817645324561681,,0.07246376811594203,0.06666666666666667,0.8850210970464135,0.6714975845410629
0.796875,0.3333333333333333,1.0,0.8671726755218216,0.09418282548476455,0.0,0.08286674132138858,0.12098265773393825,0.9693877551020408,0.00015552612603271705,0.025492468134414834,0.0,0.96875,0.1955890887986071,0.9690721649484536,0.0,0.2506327670259479,,0.07246376811594203,0.06666666666666667,0.8660337552742616,0.6086956521739131
0.796875,0.26666666666666666,1.0,0.823529411764706,0.09695290858725762,0.0,0.08062709966405375,0.010485067555191028,0.9489795918367347,0.0004524396393679041,0.3348783314020857,0.0,0.9583333333333334,0.16250725478816017,0.9587628865979382,0.0,0.023022284098504892,,0.07246376811594203,0.06666666666666667,0.8649789029535865,0.6135265700483091
0.796875,0.2,1.0,0.8159392789373814,0.0997229916897507,0.0,0.07950727883538633,0.11617446584502239,0.9591836734693877,0.00015552612603271705,0.3314020857473928,0.0,0.96875,0.18920487521764362,0.9690721649484536,0.0,0.197799255632956,,0.07246376811594203,0.06666666666666667,0.8639240506329113,0.6135265700483091
0.796875,0.13333333333333333,1.0,0.8102466793168881,0.10110803324099724,0.0,0.12038073908174694,0.007294642021222189,0.9591836734693877,0.0009944246240273726,0.3267670915411356,0.0,0.9479166666666666,0.14335461404526986,0.9484536082474226,0.0,0.0185879980562009,,0.07246376811594203,0.06666666666666667,0.8628691983122363,0.6086956521739131
0.796875,0.06666666666666667,1.0,0.8045540796963947,0.1038781163434903,0.0,0.11590145576707729,0.051507773602264315,0.9591836734693877,0.0019228684673135924,0.32329084588644263,0.0,0.9583333333333334,0.11607661056297155,0.9690721649484536,0.0,0.18105151425628688,,0.07246376811594203,0.06666666666666667,0.8649789029535865,0.6135265700483091
0.796875,0.0,1.0,0.7969639468690701,0.10664819944598337,0.0,0.11310190369540873,0.09526885147914693,0.9795918367346939,0.0006645207203216092,0.3186558516801854,0.0,0.9895833333333334,0.1358096343586767,0.9896907216494846,0.0,0.19963735793038334,,0.07246376811594203,0.06666666666666667,0.8544303797468356,0.6038647342995169
0.8020833333333334,1.0,1.0,0.7666034155597724,0.024930747922437674,0.0,,0.0,0.9693877551020408,4.712912910082335e-06,0.6732329084588644,0.0,0.96875,,0.9690721649484536,0.0,,,0.03985507246376811,0.03859649122807017,0.8881856540084389,0.7246376811594203
0.8020833333333334,0.9333333333333333,1.0,0.760910815939279,0.15512465373961218,0.0,0.5929451287793953,0.0,0.9795918367346939,0.0,0.6651216685979142,0.0,0.9791666666666666,0.47185142193847945,0.979381443298969,0.0,,,0.03985507246376811,0.03859649122807017,0.8871308016877637,0.7294685990338164
0.8020833333333334,0.8666666666666667,1.0,0.7552182163187855,0.15650969529085873,0.0,0.5531914893617021,0.0,0.9897959183673469,0.0,0.6581691772885284,0.0,0.9895833333333334,0.4428322692977365,0.9896907216494846,0.0,,,0.03985507246376811,0.042105263157894736,0.8839662447257384,0.7246376811594203
0.8020833333333334,0.8,1.0,0.7495256166982922,0.16204986149584488,0.0,0.5660694288913773,0.0,1.0,0.0,0.6512166859791426,0.0,1.0,0.4515380150899594,1.0,0.0,,,0.03985507246376811,0.042105263157894736,0.880801687763713,0.7246376811594203
0.8020833333333334,0.7333333333333333,1.0,0.7457305502846299,0.16759002770083103,0.0,0.5727883538633819,0.0,1.0,0.0,0.6431054461181924,0.0,1.0,0.44051073708647703,1.0,0.0,,,0.03985507246376811,0.042105263157894736,0.8744725738396625,0.7246376811594203
0.8020833333333334,0.6666666666666666,1.0,0.7362428842504742,0.1703601108033241,0.0,0.5666293393057111,0.0,1.0,0.0,0.6361529548088065,0.0,1.0,0.4724318049912943,1.0,0.0,,,0.043478260869565216,0.042105263157894736,0.8670886075949367,0.7246376811594203
0.8020833333333334,0.6,1.0,0.7343453510436433,0.18005540166204986,0.0,0.5946248600223965,0.0,1.0,0.0,0.6292004634994206,0.0,1.0,0.5095763203714452,1.0,0.0,,,0.043478260869565216,0.045614035087719294,0.8649789029535865,0.7198067632850242
0.8020833333333334,0.5333333333333333,1.0,0.72865275142315,0.18698060941828254,0.0,0.6360582306830906,0.0,1.0,0.0,0.6234067207415991,0.0,1.0,0.4544399303540336,1.0,0.0,,,0.043478260869565216,0.045614035087719294,0.8575949367088608,0.7149758454106281
0.8020833333333334,0.4666666666666667,1.0,0.7229601518026567,0.018005540166204988,0.0,0.591825307950728,0.0,1.0,0.0,0.6164542294322133,0.0,1.0,0.4289030760301799,1.0,0.0,,,0.043478260869565216,0.045614035087719294,0.8459915611814347,0.7004830917874396
0.8020833333333334,0.4,1.0,0.7210626185958254,0.18975069252077562,0.0,0.5750279955207167,0.0,1.0,0.0,0.6106604866743917,0.0,1.0,0.4051073708647707,1.0,0.0,,,0.04710144927536231,0.04912280701754386,0.8364978902953587,0.6908212560386474
0.8020833333333334,0.3333333333333333,1.0,0.715370018975332,0.19390581717451524,0.0,0.6047032474804032,0.0,1.0,0.0,0.6037079953650059,0.0,1.0,0.408009286128845,1.0,0.0,,,0.04710144927536231,0.04912280701754386,0.8270042194092828,0.6763285024154589
0.8020833333333334,0.26666666666666666,1.0,0.7172675521821631,0.18975069252077562,0.0,0.561030235162374,0.0,1.0,9.42582582016467e-06,0.5979142526071842,0.0,1.0,0.3969820081253627,1.0,0.0,,,0.04710144927536231,0.04912280701754386,0.818565400843882,0.6666666666666667
